date,status,logger_id,days,minutes_above_85,minutes_bw_75_85,minutes_below_75
2019-01-13,invaded,11,206,1435,5,0
2019-01-13,invaded,12,206,1280,155,5
2019-01-13,native,13,206,1200,40,200
2019-01-13,native,14,206,1215,110,115
2019-01-13,native,15,206,1260,145,35
2019-01-13,native,16,206,1290,150,0
2019-01-13,native,17,206,1240,60,140
2019-01-13,native,19,206,610,185,645
2019-01-13,native,20,206,910,405,125
2019-01-13,native,21,206,1440,0,0
2019-01-13,native,22,206,615,235,590
2019-01-13,native,23,206,1265,175,0
2019-01-13,native,24,206,1210,55,175
2019-01-14,invaded,01,207,415,555,470
2019-01-14,invaded,04,207,1250,190,0
2019-01-14,invaded,05,207,1440,0,0
2019-01-14,invaded,07,207,1440,0,0
2019-01-14,invaded,08,207,1440,0,0
2019-01-14,invaded,09,207,1440,0,0
2019-01-14,invaded,10,207,1440,0,0
2019-01-14,invaded,11,207,1440,0,0
2019-01-14,invaded,12,207,1370,70,0
2019-01-14,native,13,207,1170,210,60
2019-01-14,native,14,207,1235,205,0
2019-01-14,native,15,207,1435,5,0
2019-01-14,native,16,207,1350,90,0
2019-01-14,native,17,207,1240,180,20
2019-01-14,native,19,207,285,330,825
2019-01-14,native,20,207,1170,260,0
2019-01-14,native,21,207,1440,0,0
2019-01-14,native,22,207,510,150,780
2019-01-14,native,23,207,1440,0,0
2019-01-14,native,24,207,1125,255,60
2019-01-15,invaded,01,208,95,935,400
2019-01-15,invaded,02,208,75,90,215
2019-01-15,invaded,04,208,1305,135,0
2019-01-15,invaded,05,208,1440,0,0
2019-01-15,invaded,07,208,1440,0,0
2019-01-15,invaded,08,208,1440,0,0
2019-01-15,invaded,09,208,1440,0,0
2019-01-15,invaded,10,208,1440,0,0
2019-01-15,invaded,11,208,1440,0,0
2019-01-15,invaded,12,208,1405,35,0
2019-01-15,native,13,208,1385,55,0
2019-01-15,native,14,208,1320,120,0
2019-01-15,native,15,208,1440,0,0
2019-01-15,native,16,208,1320,120,0
2019-01-15,native,17,208,1330,110,0
2019-01-15,native,19,208,340,240,860
2019-01-15,native,20,208,1285,155,0
2019-01-15,native,21,208,1440,0,0
2019-01-15,native,22,208,505,155,780
2019-01-15,native,23,208,1440,0,0
2019-01-15,native,24,208,1135,295,10
2019-01-16,invaded,02,209,270,45,200
2019-01-16,invaded,04,209,1150,270,20
2019-01-16,invaded,05,209,1440,0,0
2019-01-16,invaded,07,209,1440,0,0
2019-01-16,invaded,08,209,1440,0,0
2019-01-16,invaded,09,209,1440,0,0
2019-01-16,invaded,10,209,1370,70,0
2019-01-16,invaded,11,209,1440,0,0
2019-01-16,invaded,12,209,1435,5,0
2019-01-16,native,13,209,1175,40,225
2019-01-16,native,14,209,1145,220,75
2019-01-16,native,15,209,1315,125,0
2019-01-16,native,16,209,1280,160,0
2019-01-16,native,17,209,1255,95,90
2019-01-16,native,19,209,295,640,505
2019-01-16,native,20,209,1005,410,25
2019-01-16,native,21,209,1440,0,0
2019-01-16,native,22,209,265,740,435
2019-01-16,native,23,209,595,460,385
2019-01-16,native,24,209,1145,140,155
2019-01-17,invaded,02,210,645,5,10
2019-01-17,invaded,04,210,1025,235,180
2019-01-17,invaded,05,210,1440,0,0
2019-01-17,invaded,07,210,1355,85,0
2019-01-17,invaded,08,210,1130,285,25
2019-01-17,invaded,09,210,1440,0,0
2019-01-17,invaded,10,210,1095,195,150
2019-01-17,invaded,11,210,1440,0,0
2019-01-17,invaded,12,210,1235,110,95
2019-01-17,native,13,210,1040,35,365
2019-01-17,native,14,210,1e3,130,310
2019-01-17,native,15,210,1060,110,270
2019-01-17,native,16,210,1120,135,185
2019-01-17,native,17,210,1110,70,260
2019-01-17,native,19,210,480,415,545
2019-01-17,native,20,210,860,250,325
2019-01-17,native,21,210,1215,225,0
2019-01-17,native,22,210,375,605,460
2019-01-17,native,23,210,750,220,470
2019-01-17,native,24,210,1015,100,325
2019-01-18,invaded,01,211,290,280,870
2019-01-18,invaded,02,211,695,80,560
2019-01-18,invaded,04,211,1120,195,120
2019-01-18,invaded,05,211,1440,0,0
2019-01-18,invaded,06,211,710,10,720
2019-01-18,invaded,07,211,1340,100,0
2019-01-18,invaded,08,211,825,450,165
2019-01-18,invaded,09,211,1365,70,0
2019-01-18,invaded,10,211,1060,365,15
2019-01-18,invaded,11,211,1250,190,0
2019-01-18,invaded,12,211,1015,155,270
2019-01-18,native,13,211,925,140,375
2019-01-18,native,14,211,1045,160,235
2019-01-18,native,15,211,1025,120,295
2019-01-18,native,16,211,1140,230,70
2019-01-18,native,17,211,1045,115,280
2019-01-18,native,19,211,520,375,545
2019-01-18,native,20,211,650,450,340
2019-01-18,native,21,211,1155,280,0
2019-01-18,native,22,211,565,640,235
2019-01-18,native,23,211,1085,170,185
2019-01-18,native,24,211,1005,140,295
2019-01-19,invaded,01,212,315,185,940
2019-01-19,invaded,02,212,630,30,215
2019-01-19,invaded,03,212,625,15,390
2019-01-19,invaded,04,212,1025,205,205
2019-01-19,invaded,05,212,1440,0,0
2019-01-19,invaded,06,212,1440,0,0
2019-01-19,invaded,07,212,1085,235,120
2019-01-19,invaded,08,212,725,295,415
2019-01-19,invaded,09,212,1190,250,0
2019-01-19,invaded,10,212,960,235,245
2019-01-19,invaded,11,212,1175,265,0
2019-01-19,invaded,12,212,955,165,320
2019-01-19,native,13,212,840,130,470
2019-01-19,native,14,212,865,250,325
2019-01-19,native,15,212,850,190,400
2019-01-19,native,16,212,920,205,315
2019-01-19,native,17,212,850,195,395
2019-01-19,native,19,212,55,200,1185
2019-01-19,native,20,212,455,495,485
2019-01-19,native,21,212,1060,275,105
2019-01-19,native,22,212,90,795,555
2019-01-19,native,23,212,890,195,355
2019-01-19,native,24,212,875,180,385
2019-01-20,invaded,01,213,135,350,955
2019-01-20,invaded,03,213,1410,30,0
2019-01-20,invaded,04,213,1440,0,0
2019-01-20,invaded,05,213,1440,0,0
2019-01-20,invaded,06,213,1440,0,0
2019-01-20,invaded,07,213,1440,0,0
2019-01-20,invaded,08,213,1140,300,0
2019-01-20,invaded,09,213,1440,0,0
2019-01-20,invaded,10,213,1440,0,0
2019-01-20,invaded,11,213,1440,0,0
2019-01-20,invaded,12,213,1440,0,0
2019-01-20,native,13,213,1440,0,0
2019-01-20,native,14,213,1440,0,0
2019-01-20,native,15,213,1440,0,0
2019-01-20,native,16,213,1440,0,0
2019-01-20,native,17,213,1440,0,0
2019-01-20,native,19,213,290,95,1055
2019-01-20,native,20,213,680,760,0
2019-01-20,native,21,213,1440,0,0
2019-01-20,native,22,213,585,570,280
2019-01-20,native,23,213,1440,0,0
2019-01-20,native,24,213,1265,175,0
2019-01-21,invaded,03,214,1060,380,0
2019-01-21,invaded,04,214,1440,0,0
2019-01-21,invaded,05,214,1440,0,0
2019-01-21,invaded,06,214,1440,0,0
2019-01-21,invaded,07,214,1440,0,0
2019-01-21,invaded,08,214,1305,135,0
2019-01-21,invaded,09,214,1440,0,0
2019-01-21,invaded,10,214,1440,0,0
2019-01-21,invaded,11,214,1440,0,0
2019-01-21,invaded,12,214,1440,0,0
2019-01-21,native,13,214,1160,100,180
2019-01-21,native,14,214,1140,225,75
2019-01-21,native,15,214,1440,0,0
2019-01-21,native,16,214,1125,250,65
2019-01-21,native,17,214,1215,145,80
2019-01-21,native,19,214,340,700,400
2019-01-21,native,20,214,1065,335,40
2019-01-21,native,21,214,1440,0,0
2019-01-21,native,22,214,585,800,45
2019-01-21,native,23,214,560,520,350
2019-01-21,native,24,214,1015,160,265
2019-01-22,invaded,01,215,35,50,1355
2019-01-22,invaded,03,215,1055,220,165
2019-01-22,invaded,04,215,1300,140,0
2019-01-22,invaded,05,215,1440,0,0
2019-01-22,invaded,06,215,1440,0,0
2019-01-22,invaded,07,215,1440,0,0
2019-01-22,invaded,08,215,1370,70,0
2019-01-22,invaded,09,215,1440,0,0
2019-01-22,invaded,10,215,1265,165,10
2019-01-22,invaded,11,215,1440,0,0
2019-01-22,invaded,12,215,1205,205,30
2019-01-22,native,13,215,1075,55,310
2019-01-22,native,14,215,1080,160,195
2019-01-22,native,15,215,1130,125,185
2019-01-22,native,16,215,1075,135,230
2019-01-22,native,17,215,1095,95,250
2019-01-22,native,19,215,360,615,465
2019-01-22,native,20,215,920,295,220
2019-01-22,native,21,215,1355,85,0
2019-01-22,native,22,215,425,890,125
2019-01-22,native,23,215,780,5,655
2019-01-22,native,24,215,1010,120,310
2019-01-23,invaded,02,216,35,125,375
2019-01-23,invaded,03,216,1435,5,0
2019-01-23,invaded,04,216,1200,240,0
2019-01-23,invaded,05,216,1215,210,0
2019-01-23,invaded,06,216,1440,0,0
2019-01-23,invaded,07,216,1265,175,0
2019-01-23,invaded,08,216,770,610,60
2019-01-23,invaded,09,216,1395,45,0
2019-01-23,invaded,10,216,1070,255,115
2019-01-23,invaded,11,216,1340,100,0
2019-01-23,invaded,12,216,1025,115,300
2019-01-23,native,13,216,925,125,390
2019-01-23,native,14,216,1025,125,290
2019-01-23,native,15,216,900,170,370
2019-01-23,native,16,216,1050,155,235
2019-01-23,native,17,216,965,125,350
2019-01-23,native,19,216,330,195,915
2019-01-23,native,20,216,600,445,390
2019-01-23,native,21,216,1045,155,240
2019-01-23,native,22,216,435,695,310
2019-01-23,native,23,216,1050,150,240
2019-01-23,native,24,216,1015,145,280
2019-01-24,invaded,01,217,115,340,980
2019-01-24,invaded,03,217,1440,0,0
2019-01-24,invaded,04,217,1440,0,0
2019-01-24,invaded,05,217,1440,0,0
2019-01-24,invaded,06,217,1440,0,0
2019-01-24,invaded,07,217,1440,0,0
2019-01-24,invaded,08,217,460,980,0
2019-01-24,invaded,09,217,1440,0,0
2019-01-24,invaded,10,217,1440,0,0
2019-01-24,invaded,11,217,1440,0,0
2019-01-24,invaded,12,217,1440,0,0
2019-01-24,native,13,217,1270,155,15
2019-01-24,native,14,217,1440,0,0
2019-01-24,native,15,217,1345,95,0
2019-01-24,native,16,217,1440,0,0
2019-01-24,native,17,217,1440,0,0
2019-01-24,native,19,217,285,200,955
2019-01-24,native,20,217,790,535,115
2019-01-24,native,21,217,1440,0,0
2019-01-24,native,22,217,600,775,65
2019-01-24,native,23,217,1250,190,0
2019-01-24,native,24,217,1210,225,5
2019-01-25,invaded,03,218,1440,0,0
2019-01-25,invaded,04,218,1360,80,0
2019-01-25,invaded,05,218,1285,155,0
2019-01-25,invaded,06,218,1440,0,0
2019-01-25,invaded,07,218,1440,0,0
2019-01-25,invaded,08,218,1365,75,0
2019-01-25,invaded,09,218,1440,0,0
2019-01-25,invaded,10,218,1440,0,0
2019-01-25,invaded,11,218,1440,0,0
2019-01-25,invaded,12,218,1410,30,0
2019-01-25,native,13,218,1110,30,300
2019-01-25,native,14,218,1115,180,145
2019-01-25,native,15,218,1290,125,25
2019-01-25,native,16,218,1140,95,205
2019-01-25,native,17,218,1175,60,205
2019-01-25,native,19,218,225,435,780
2019-01-25,native,20,218,1115,245,80
2019-01-25,native,21,218,1440,0,0
2019-01-25,native,22,218,740,625,75
2019-01-25,native,23,218,1090,350,0
2019-01-25,native,24,218,1085,75,280
2019-01-26,invaded,03,219,1440,0,0
2019-01-26,invaded,04,219,1255,160,25
2019-01-26,invaded,05,219,265,1065,110
2019-01-26,invaded,06,219,1440,0,0
2019-01-26,invaded,07,219,1440,0,0
2019-01-26,invaded,08,219,1400,30,0
2019-01-26,invaded,09,219,1440,0,0
2019-01-26,invaded,10,219,1415,25,0
2019-01-26,invaded,11,219,1440,0,0
2019-01-26,invaded,12,219,1150,230,60
2019-01-26,native,13,219,1140,55,245
2019-01-26,native,14,219,1105,140,195
2019-01-26,native,15,219,1155,165,120
2019-01-26,native,16,219,1030,140,270
2019-01-26,native,17,219,1110,90,240
2019-01-26,native,19,219,125,400,915
2019-01-26,native,20,219,1095,325,20
2019-01-26,native,21,219,1440,0,0
2019-01-26,native,22,219,400,925,115
2019-01-26,native,23,219,1055,385,0
2019-01-26,native,24,219,1015,115,310
2019-01-27,invaded,01,220,395,610,435
2019-01-27,invaded,03,220,1440,0,0
2019-01-27,invaded,04,220,1440,0,0
2019-01-27,invaded,06,220,1440,0,0
2019-01-27,invaded,07,220,1440,0,0
2019-01-27,invaded,08,220,1440,0,0
2019-01-27,invaded,09,220,1440,0,0
2019-01-27,invaded,10,220,1440,0,0
2019-01-27,invaded,11,220,1440,0,0
2019-01-27,invaded,12,220,1440,0,0
2019-01-27,native,13,220,1440,0,0
2019-01-27,native,14,220,1440,0,0
2019-01-27,native,15,220,1440,0,0
2019-01-27,native,16,220,1440,0,0
2019-01-27,native,17,220,1440,0,0
2019-01-27,native,20,220,1440,0,0
2019-01-27,native,21,220,1440,0,0
2019-01-27,native,23,220,890,545,0
2019-01-27,native,24,220,1440,0,0
2019-01-28,invaded,03,221,1440,0,0
2019-01-28,invaded,04,221,1440,0,0
2019-01-28,invaded,06,221,1440,0,0
2019-01-28,invaded,07,221,1440,0,0
2019-01-28,invaded,08,221,1215,225,0
2019-01-28,invaded,09,221,1440,0,0
2019-01-28,invaded,10,221,1440,0,0
2019-01-28,invaded,11,221,1440,0,0
2019-01-28,invaded,12,221,1440,0,0
2019-01-28,native,13,221,1275,160,5
2019-01-28,native,14,221,1440,0,0
2019-01-28,native,15,221,1440,0,0
2019-01-28,native,16,221,1440,0,0
2019-01-28,native,17,221,1385,55,0
2019-01-28,native,19,221,200,550,685
2019-01-28,native,20,221,975,395,70
2019-01-28,native,21,221,1440,0,0
2019-01-28,native,22,221,725,515,195
2019-01-28,native,23,221,510,295,630
2019-01-28,native,24,221,1370,70,0
2019-01-29,invaded,03,222,1440,0,0
2019-01-29,invaded,04,222,1440,0,0
2019-01-29,invaded,06,222,1440,0,0
2019-01-29,invaded,07,222,1440,0,0
2019-01-29,invaded,08,222,945,495,0
2019-01-29,invaded,09,222,1440,0,0
2019-01-29,invaded,10,222,1440,0,0
2019-01-29,invaded,11,222,1440,0,0
2019-01-29,invaded,12,222,1440,0,0
2019-01-29,native,13,222,1240,200,0
2019-01-29,native,14,222,1440,0,0
2019-01-29,native,15,222,1280,160,0
2019-01-29,native,16,222,1215,225,0
2019-01-29,native,17,222,1175,265,0
2019-01-29,native,19,222,515,590,330
2019-01-29,native,20,222,680,115,645
2019-01-29,native,21,222,1440,0,0
2019-01-29,native,22,222,925,385,130
2019-01-29,native,23,222,770,40,630
2019-01-29,native,24,222,1080,310,50
2019-01-30,invaded,03,223,1440,0,0
2019-01-30,invaded,04,223,1315,125,0
2019-01-30,invaded,06,223,1440,0,0
2019-01-30,invaded,07,223,1440,0,0
2019-01-30,invaded,09,223,1440,0,0
2019-01-30,invaded,10,223,1440,0,0
2019-01-30,invaded,11,223,1440,0,0
2019-01-30,invaded,12,223,1170,270,0
2019-01-30,native,13,223,1100,215,125
2019-01-30,native,14,223,1145,290,5
2019-01-30,native,15,223,1170,265,0
2019-01-30,native,16,223,990,110,340
2019-01-30,native,17,223,1050,65,325
2019-01-30,native,19,223,310,275,855
2019-01-30,native,20,223,1335,105,0
2019-01-30,native,21,223,1440,0,0
2019-01-30,native,22,223,920,520,0
2019-01-30,native,23,223,1040,215,185
2019-01-30,native,24,223,1e3,75,365
2019-01-31,invaded,01,224,15,95,1330
2019-01-31,invaded,03,224,1440,0,0
2019-01-31,invaded,04,224,1155,160,125
2019-01-31,invaded,05,224,35,125,1280
2019-01-31,invaded,06,224,1440,0,0
2019-01-31,invaded,07,224,1440,0,0
2019-01-31,invaded,09,224,1440,0,0
2019-01-31,invaded,10,224,1440,0,0
2019-01-31,invaded,11,224,1440,0,0
2019-01-31,invaded,12,224,1060,95,285
2019-01-31,native,13,224,1075,105,260
2019-01-31,native,14,224,1090,210,135
2019-01-31,native,15,224,1060,190,190
2019-01-31,native,16,224,985,90,365
2019-01-31,native,17,224,1045,65,330
2019-01-31,native,19,224,335,410,695
2019-01-31,native,20,224,1260,175,5
2019-01-31,native,21,224,1440,0,0
2019-01-31,native,22,224,925,410,105
2019-01-31,native,23,224,895,415,125
2019-01-31,native,24,224,995,120,325
2019-02-01,invaded,03,225,1440,0,0
2019-02-01,invaded,04,225,1440,0,0
2019-02-01,invaded,06,225,1440,0,0
2019-02-01,invaded,07,225,1440,0,0
2019-02-01,invaded,09,225,1440,0,0
2019-02-01,invaded,10,225,1440,0,0
2019-02-01,invaded,11,225,1440,0,0
2019-02-01,invaded,12,225,1405,35,0
2019-02-01,native,13,225,1440,0,0
2019-02-01,native,14,225,1440,0,0
2019-02-01,native,15,225,1440,0,0
2019-02-01,native,16,225,1440,0,0
2019-02-01,native,17,225,1440,0,0
2019-02-01,native,19,225,1140,160,140
2019-02-01,native,20,225,1440,0,0
2019-02-01,native,21,225,1440,0,0
2019-02-01,native,22,225,1225,215,0
2019-02-01,native,23,225,1440,0,0
2019-02-01,native,24,225,1440,0,0
2019-02-02,invaded,03,226,1305,130,0
2019-02-02,invaded,04,226,1440,0,0
2019-02-02,invaded,06,226,1440,0,0
2019-02-02,invaded,07,226,1440,0,0
2019-02-02,invaded,09,226,1440,0,0
2019-02-02,invaded,10,226,1440,0,0
2019-02-02,invaded,11,226,1440,0,0
2019-02-02,invaded,12,226,1440,0,0
2019-02-02,native,13,226,1420,20,0
2019-02-02,native,14,226,1440,0,0
2019-02-02,native,15,226,1440,0,0
2019-02-02,native,16,226,1440,0,0
2019-02-02,native,17,226,1435,5,0
2019-02-02,native,19,226,255,105,1080
2019-02-02,native,20,226,1440,0,0
2019-02-02,native,21,226,1440,0,0
2019-02-02,native,22,226,270,1170,0
2019-02-02,native,23,226,1440,0,0
2019-02-02,native,24,226,1440,0,0
2019-02-03,invaded,03,227,1440,0,0
2019-02-03,invaded,04,227,1440,0,0
2019-02-03,invaded,06,227,1440,0,0
2019-02-03,invaded,07,227,1440,0,0
2019-02-03,invaded,09,227,1440,0,0
2019-02-03,invaded,10,227,1440,0,0
2019-02-03,invaded,11,227,1440,0,0
2019-02-03,invaded,12,227,1440,0,0
2019-02-03,native,13,227,1440,0,0
2019-02-03,native,14,227,1440,0,0
2019-02-03,native,15,227,1440,0,0
2019-02-03,native,16,227,1440,0,0
2019-02-03,native,17,227,1440,0,0
2019-02-03,native,20,227,1440,0,0
2019-02-03,native,21,227,1440,0,0
2019-02-03,native,23,227,1440,0,0
2019-02-03,native,24,227,1365,65,0
2019-02-04,invaded,01,228,320,510,610
2019-02-04,invaded,03,228,1440,0,0
2019-02-04,invaded,04,228,1440,0,0
2019-02-04,invaded,06,228,1440,0,0
2019-02-04,invaded,07,228,1440,0,0
2019-02-04,invaded,09,228,1440,0,0
2019-02-04,invaded,10,228,1440,0,0
2019-02-04,invaded,11,228,1440,0,0
2019-02-04,invaded,12,228,1330,110,0
2019-02-04,native,13,228,1160,85,195
2019-02-04,native,14,228,1440,0,0
2019-02-04,native,15,228,1430,10,0
2019-02-04,native,16,228,1440,0,0
2019-02-04,native,17,228,1250,175,15
2019-02-04,native,19,228,280,130,1030
2019-02-04,native,20,228,1280,160,0
2019-02-04,native,21,228,1440,0,0
2019-02-04,native,22,228,260,1150,25
2019-02-04,native,23,228,1440,0,0
2019-02-04,native,24,228,1395,45,0
2019-02-05,invaded,01,229,60,355,1020
2019-02-05,invaded,03,229,1440,0,0
2019-02-05,invaded,04,229,1405,35,0
2019-02-05,invaded,06,229,1440,0,0
2019-02-05,invaded,07,229,1440,0,0
2019-02-05,invaded,09,229,1440,0,0
2019-02-05,invaded,10,229,1440,0,0
2019-02-05,invaded,11,229,1440,0,0
2019-02-05,invaded,12,229,1175,190,75
2019-02-05,native,13,229,1090,50,300
2019-02-05,native,14,229,1205,235,0
2019-02-05,native,15,229,1200,145,95
2019-02-05,native,16,229,1175,265,0
2019-02-05,native,17,229,1140,120,180
2019-02-05,native,19,229,150,140,1150
2019-02-05,native,20,229,1345,75,20
2019-02-05,native,21,229,1440,0,0
2019-02-05,native,22,229,575,800,65
2019-02-05,native,23,229,1205,195,40
2019-02-05,native,24,229,1055,160,220
2019-02-06,invaded,01,230,100,395,945
2019-02-06,invaded,03,230,1440,0,0
2019-02-06,invaded,04,230,1180,240,20
2019-02-06,invaded,06,230,1440,0,0
2019-02-06,invaded,07,230,1420,20,0
2019-02-06,invaded,09,230,1390,50,0
2019-02-06,invaded,10,230,1195,235,5
2019-02-06,invaded,11,230,1440,0,0
2019-02-06,invaded,12,230,1085,90,265
2019-02-06,native,13,230,1030,50,360
2019-02-06,native,14,230,1115,110,215
2019-02-06,native,15,230,1065,140,235
2019-02-06,native,16,230,1120,85,235
2019-02-06,native,17,230,1040,35,365
2019-02-06,native,19,230,225,145,1070
2019-02-06,native,20,230,1080,260,95
2019-02-06,native,21,230,1195,245,0
2019-02-06,native,22,230,380,790,270
2019-02-06,native,23,230,1065,110,265
2019-02-06,native,24,230,1e3,135,305
2019-02-07,invaded,01,231,270,295,875
2019-02-07,invaded,03,231,1440,0,0
2019-02-07,invaded,04,231,1160,235,45
2019-02-07,invaded,06,231,1440,0,0
2019-02-07,invaded,07,231,1205,235,0
2019-02-07,invaded,09,231,1340,100,0
2019-02-07,invaded,10,231,1105,200,130
2019-02-07,invaded,11,231,1440,0,0
2019-02-07,invaded,12,231,1045,90,305
2019-02-07,native,13,231,1005,60,375
2019-02-07,native,14,231,1085,80,275
2019-02-07,native,15,231,1035,115,290
2019-02-07,native,16,231,1085,130,225
2019-02-07,native,17,231,1020,70,350
2019-02-07,native,19,231,250,150,1040
2019-02-07,native,20,231,1005,180,255
2019-02-07,native,21,231,1115,325,0
2019-02-07,native,22,231,330,830,275
2019-02-07,native,23,231,1025,80,335
2019-02-07,native,24,231,980,135,325
2019-02-08,invaded,01,232,275,565,600
2019-02-08,invaded,02,232,400,45,530
2019-02-08,invaded,03,232,1440,0,0
2019-02-08,invaded,04,232,1255,185,0
2019-02-08,invaded,06,232,1345,95,0
2019-02-08,invaded,07,232,1430,10,0
2019-02-08,invaded,09,232,1295,145,0
2019-02-08,invaded,10,232,1160,210,65
2019-02-08,invaded,11,232,1310,130,0
2019-02-08,invaded,12,232,1050,125,265
2019-02-08,native,13,232,1010,105,325
2019-02-08,native,14,232,1120,125,195
2019-02-08,native,15,232,1040,155,245
2019-02-08,native,16,232,1060,130,250
2019-02-08,native,17,232,1020,100,320
2019-02-08,native,19,232,305,175,960
2019-02-08,native,20,232,975,175,290
2019-02-08,native,21,232,1130,310,0
2019-02-08,native,22,232,565,660,215
2019-02-08,native,23,232,1025,110,305
2019-02-08,native,24,232,965,165,310
2019-02-09,invaded,01,233,50,1370,20
2019-02-09,invaded,03,233,1440,0,0
2019-02-09,invaded,04,233,1440,0,0
2019-02-09,invaded,06,233,1440,0,0
2019-02-09,invaded,07,233,1440,0,0
2019-02-09,invaded,09,233,1440,0,0
2019-02-09,invaded,10,233,1035,405,0
2019-02-09,invaded,11,233,1215,225,0
2019-02-09,invaded,12,233,1050,330,60
2019-02-09,native,13,233,995,295,150
2019-02-09,native,14,233,1135,305,0
2019-02-09,native,15,233,985,385,70
2019-02-09,native,16,233,850,380,210
2019-02-09,native,17,233,885,340,215
2019-02-09,native,19,233,690,450,300
2019-02-09,native,20,233,1170,270,0
2019-02-09,native,21,233,1440,0,0
2019-02-09,native,22,233,1065,375,0
2019-02-09,native,23,233,1155,285,0
2019-02-09,native,24,233,810,465,165
2019-02-10,invaded,03,234,1440,0,0
2019-02-10,invaded,04,234,1440,0,0
2019-02-10,invaded,06,234,1440,0,0
2019-02-10,invaded,07,234,1440,0,0
2019-02-10,invaded,09,234,1440,0,0
2019-02-10,invaded,10,234,1425,15,0
2019-02-10,invaded,11,234,1415,25,0
2019-02-10,invaded,12,234,1230,210,0
2019-02-10,native,13,234,1290,150,0
2019-02-10,native,14,234,1415,25,0
2019-02-10,native,15,234,1365,75,0
2019-02-10,native,16,234,1300,140,0
2019-02-10,native,17,234,1230,210,0
2019-02-10,native,19,234,835,425,180
2019-02-10,native,20,234,1440,0,0
2019-02-10,native,21,234,1440,0,0
2019-02-10,native,22,234,1330,110,0
2019-02-10,native,23,234,1305,130,0
